timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758664789067,616,Search,200,OK,true,Thread Group 1-69,text,794,125,125,333,0,88
1758664789167,292,Login,200,OK,true,Thread Group 1-24,text,3867,112,112,176,0,51
1758664789267,195,Logout,200,OK,true,Thread Group 1-95,text,2667,80,80,169,0,21
1758664789367,848,Checkout,200,OK,true,Thread Group 1-107,text,1191,91,91,747,0,86
1758664789467,349,Login,200,OK,true,Thread Group 1-86,text,572,139,139,200,0,79
1758664789567,343,Search,200,OK,true,Thread Group 1-193,text,3844,117,117,231,0,60
1758664789667,530,Search,200,OK,true,Thread Group 1-20,text,4301,173,173,448,0,150
1758664789767,288,Login,200,OK,true,Thread Group 1-127,text,1112,160,160,145,0,78
1758664789867,292,Login,200,OK,true,Thread Group 1-56,text,2906,192,192,167,0,75
1758664789967,383,Browse,200,OK,true,Thread Group 1-190,text,1394,190,190,288,0,43
1758664790067,1008,Checkout,200,OK,true,Thread Group 1-47,text,1317,113,113,647,0,235
1758664790167,387,Browse,200,OK,true,Thread Group 1-142,text,1648,156,156,260,0,77
1758664790267,111,Login,200,OK,true,Thread Group 1-198,text,4335,185,185,97,0,22
1758664790367,1003,Checkout,500,Internal Server Error,false,Thread Group 1-39,text,2895,98,98,775,0,160
1758664790467,689,Checkout,200,OK,true,Thread Group 1-25,text,3610,117,117,372,0,192
1758664790567,351,Login,200,OK,true,Thread Group 1-101,text,2431,94,94,224,0,67
1758664790667,324,Login,200,OK,true,Thread Group 1-73,text,2299,61,61,288,0,58
1758664790767,183,Logout,500,Internal Server Error,false,Thread Group 1-126,text,4839,199,199,163,0,45
1758664790867,579,Search,200,OK,true,Thread Group 1-175,text,3502,118,118,358,0,108
1758664790967,672,Checkout,200,OK,true,Thread Group 1-80,text,1007,166,166,540,0,82
1758664791067,467,Browse,200,OK,true,Thread Group 1-59,text,2598,187,187,241,0,84
1758664791167,457,Login,500,Internal Server Error,false,Thread Group 1-157,text,3020,123,123,374,0,128
1758664791267,468,Search,200,OK,true,Thread Group 1-150,text,920,136,136,288,0,136
1758664791367,162,Search,200,OK,true,Thread Group 1-70,text,2611,136,136,106,0,33
1758664791467,379,Browse,200,OK,true,Thread Group 1-162,text,3950,184,184,278,0,67
1758664791567,334,Browse,200,OK,true,Thread Group 1-92,text,3246,98,98,242,0,85
1758664791667,440,Browse,200,OK,true,Thread Group 1-102,text,4201,186,186,311,0,83
1758664791767,658,Search,200,OK,true,Thread Group 1-148,text,4489,63,63,522,0,188
1758664791867,806,Checkout,200,OK,true,Thread Group 1-194,text,3955,137,137,687,0,110
1758664791967,253,Logout,200,OK,true,Thread Group 1-128,text,3058,132,132,175,0,49
1758664792067,329,Browse,200,OK,true,Thread Group 1-189,text,3322,56,56,234,0,48
1758664792167,535,Search,200,OK,true,Thread Group 1-173,text,1196,100,100,315,0,85
1758664792267,196,Logout,200,OK,true,Thread Group 1-56,text,1283,113,113,165,0,38
1758664792367,943,Checkout,200,OK,true,Thread Group 1-126,text,1732,82,82,722,0,258
1758664792467,320,Login,200,OK,true,Thread Group 1-92,text,3402,90,90,247,0,87
1758664792567,274,Login,200,OK,true,Thread Group 1-129,text,3705,70,70,178,0,63
1758664792667,362,Search,200,OK,true,Thread Group 1-12,text,785,105,105,230,0,56
1758664792767,152,Logout,200,OK,true,Thread Group 1-32,text,3952,182,182,104,0,26
1758664792867,191,Logout,200,OK,true,Thread Group 1-164,text,3699,91,91,138,0,44
1758664792967,464,Browse,200,OK,true,Thread Group 1-22,text,1596,74,74,260,0,118
1758664793067,191,Logout,200,OK,true,Thread Group 1-72,text,3264,107,107,131,0,25
1758664793167,959,Checkout,200,OK,true,Thread Group 1-150,text,2888,91,91,769,0,193
1758664793267,500,Browse,200,OK,true,Thread Group 1-122,text,4642,141,141,328,0,86
1758664793367,211,Logout,200,OK,true,Thread Group 1-154,text,3447,192,192,161,0,44
1758664793467,735,Checkout,200,OK,true,Thread Group 1-150,text,2422,198,198,601,0,99
1758664793567,388,Search,200,OK,true,Thread Group 1-9,text,1100,81,81,252,0,91
1758664793667,909,Checkout,200,OK,true,Thread Group 1-30,text,4098,112,112,751,0,261
1758664793767,213,Logout,200,OK,true,Thread Group 1-15,text,1753,127,127,178,0,61
1758664793867,325,Browse,200,OK,true,Thread Group 1-125,text,4073,162,162,228,0,72
1758664793967,482,Search,200,OK,true,Thread Group 1-123,text,1515,78,78,410,0,71
1758664794067,166,Logout,200,OK,true,Thread Group 1-86,text,3565,164,164,140,0,25
1758664794167,372,Search,200,OK,true,Thread Group 1-89,text,550,139,139,306,0,57
1758664794267,439,Browse,200,OK,true,Thread Group 1-119,text,2823,148,148,394,0,61
1758664794367,311,Login,200,OK,true,Thread Group 1-125,text,824,132,132,209,0,50
1758664794467,431,Checkout,200,OK,true,Thread Group 1-103,text,3017,178,178,368,0,121
1758664794567,361,Login,500,Internal Server Error,false,Thread Group 1-150,text,3228,115,115,184,0,76
1758664794667,945,Checkout,200,OK,true,Thread Group 1-177,text,1212,90,90,668,0,100
1758664794767,342,Login,200,OK,true,Thread Group 1-119,text,3193,169,169,235,0,97
1758664794867,257,Login,200,OK,true,Thread Group 1-122,text,3646,51,51,197,0,59
1758664794967,406,Search,200,OK,true,Thread Group 1-89,text,3218,153,153,209,0,102
1758664795067,1195,Checkout,200,OK,true,Thread Group 1-147,text,3077,132,132,813,0,222
1758664795167,182,Logout,200,OK,true,Thread Group 1-96,text,1278,126,126,104,0,25
1758664795267,392,Login,200,OK,true,Thread Group 1-87,text,4565,106,106,237,0,91
1758664795367,332,Browse,200,OK,true,Thread Group 1-100,text,817,70,70,268,0,96
1758664795467,461,Browse,200,OK,true,Thread Group 1-104,text,4474,78,78,393,0,66
1758664795567,232,Logout,200,OK,true,Thread Group 1-92,text,1002,200,200,132,0,38
1758664795667,409,Search,200,OK,true,Thread Group 1-64,text,3773,134,134,289,0,122
1758664795767,803,Checkout,200,OK,true,Thread Group 1-143,text,2884,100,100,501,0,197
1758664795867,451,Browse,200,OK,true,Thread Group 1-41,text,4953,73,73,258,0,119
1758664795967,845,Checkout,200,OK,true,Thread Group 1-28,text,2414,170,170,434,0,118
1758664796067,968,Checkout,200,OK,true,Thread Group 1-127,text,581,132,132,781,0,133
1758664796167,282,Logout,200,OK,true,Thread Group 1-197,text,1951,53,53,221,0,52
1758664796267,333,Login,200,OK,true,Thread Group 1-54,text,4772,89,89,255,0,88
1758664796367,630,Search,200,OK,true,Thread Group 1-135,text,1079,126,126,335,0,114
1758664796467,437,Browse,500,Internal Server Error,false,Thread Group 1-29,text,1139,184,184,378,0,112
1758664796567,227,Logout,200,OK,true,Thread Group 1-54,text,757,90,90,150,0,62
1758664796667,387,Login,200,OK,true,Thread Group 1-5,text,3809,147,147,262,0,67
1758664796767,290,Login,500,Internal Server Error,false,Thread Group 1-46,text,2324,82,82,164,0,80
1758664796867,301,Login,200,OK,true,Thread Group 1-199,text,1926,124,124,191,0,32
1758664796967,308,Login,200,OK,true,Thread Group 1-131,text,3801,163,163,154,0,37
1758664797067,313,Login,200,OK,true,Thread Group 1-84,text,3827,87,87,210,0,48
1758664797167,243,Logout,200,OK,true,Thread Group 1-86,text,4907,123,123,206,0,58
1758664797267,163,Logout,200,OK,true,Thread Group 1-105,text,792,89,89,133,0,36
1758664797367,516,Browse,200,OK,true,Thread Group 1-147,text,4348,78,78,463,0,63
1758664797467,233,Logout,200,OK,true,Thread Group 1-168,text,3656,164,164,120,0,44
1758664797567,480,Search,200,OK,true,Thread Group 1-161,text,1017,95,95,369,0,132
1758664797667,638,Checkout,200,OK,true,Thread Group 1-138,text,2135,175,175,394,0,151
1758664797767,1006,Checkout,200,OK,true,Thread Group 1-186,text,3742,120,120,525,0,164
1758664797867,190,Login,200,OK,true,Thread Group 1-150,text,4024,61,61,115,0,45
1758664797967,789,Checkout,200,OK,true,Thread Group 1-90,text,1085,124,124,658,0,228
1758664798067,674,Checkout,200,OK,true,Thread Group 1-48,text,2173,120,120,595,0,105
1758664798167,366,Browse,200,OK,true,Thread Group 1-109,text,879,71,71,303,0,70
1758664798267,387,Browse,200,OK,true,Thread Group 1-190,text,660,85,85,273,0,50
1758664798367,164,Logout,200,OK,true,Thread Group 1-174,text,4162,168,168,128,0,20
1758664798467,453,Search,200,OK,true,Thread Group 1-68,text,4329,104,104,368,0,46
1758664798567,299,Login,200,OK,true,Thread Group 1-123,text,1688,103,103,268,0,37
1758664798667,256,Logout,200,OK,true,Thread Group 1-151,text,1591,199,199,184,0,41
1758664798767,761,Checkout,200,OK,true,Thread Group 1-46,text,1573,144,144,458,0,163
1758664798867,799,Checkout,200,OK,true,Thread Group 1-172,text,1504,93,93,541,0,184
1758664798967,180,Login,200,OK,true,Thread Group 1-75,text,1947,155,155,110,0,43
1758664799067,226,Login,200,OK,true,Thread Group 1-65,text,3550,180,180,203,0,37
1758664799167,262,Login,200,OK,true,Thread Group 1-52,text,2612,119,119,197,0,44
1758664799267,293,Login,200,OK,true,Thread Group 1-177,text,976,68,68,243,0,65
1758664799367,226,Logout,200,OK,true,Thread Group 1-15,text,2796,162,162,180,0,22
1758664799467,430,Login,200,OK,true,Thread Group 1-79,text,3230,149,149,253,0,58
1758664799567,429,Browse,200,OK,true,Thread Group 1-162,text,719,190,190,343,0,75
1758664799667,182,Logout,200,OK,true,Thread Group 1-100,text,4236,68,68,113,0,49
1758664799767,307,Login,200,OK,true,Thread Group 1-200,text,3846,111,111,275,0,74
1758664799867,342,Login,200,OK,true,Thread Group 1-169,text,1887,72,72,233,0,84
1758664799967,256,Browse,200,OK,true,Thread Group 1-115,text,3920,197,197,224,0,71
1758664800067,749,Checkout,200,OK,true,Thread Group 1-64,text,1370,68,68,510,0,100
1758664800167,409,Login,200,OK,true,Thread Group 1-128,text,1744,176,176,297,0,60
1758664800267,355,Browse,200,OK,true,Thread Group 1-200,text,1161,85,85,217,0,101
1758664800367,838,Checkout,200,OK,true,Thread Group 1-65,text,3612,153,153,742,0,199
1758664800467,377,Login,200,OK,true,Thread Group 1-138,text,4667,184,184,306,0,79
1758664800567,826,Checkout,200,OK,true,Thread Group 1-141,text,4566,169,169,613,0,200
1758664800667,366,Login,200,OK,true,Thread Group 1-174,text,1783,82,82,313,0,62
1758664800767,725,Checkout,200,OK,true,Thread Group 1-39,text,1165,61,61,374,0,202
1758664800867,217,Logout,200,OK,true,Thread Group 1-195,text,3710,106,106,167,0,53
1758664800967,400,Login,200,OK,true,Thread Group 1-159,text,1661,120,120,241,0,47
1758664801067,472,Browse,200,OK,true,Thread Group 1-143,text,4387,132,132,270,0,72
1758664801167,592,Search,200,OK,true,Thread Group 1-43,text,3414,78,78,479,0,138
1758664801267,165,Logout,200,OK,true,Thread Group 1-166,text,1490,94,94,139,0,33
1758664801367,555,Search,200,OK,true,Thread Group 1-127,text,815,85,85,311,0,142
1758664801467,424,Browse,200,OK,true,Thread Group 1-111,text,3230,152,152,271,0,83
1758664801567,177,Logout,200,OK,true,Thread Group 1-114,text,3190,197,197,88,0,49
1758664801667,266,Login,200,OK,true,Thread Group 1-156,text,728,121,121,204,0,71
1758664801767,545,Search,200,OK,true,Thread Group 1-20,text,2034,164,164,484,0,128
1758664801867,214,Logout,200,OK,true,Thread Group 1-49,text,1482,148,148,145,0,28
1758664801967,272,Browse,200,OK,true,Thread Group 1-161,text,1020,168,168,152,0,62
1758664802067,171,Logout,200,OK,true,Thread Group 1-156,text,4647,180,180,119,0,36
1758664802167,386,Browse,200,OK,true,Thread Group 1-175,text,2493,76,76,338,0,107
1758664802267,202,Logout,200,OK,true,Thread Group 1-174,text,3193,189,189,178,0,41
1758664802367,406,Search,200,OK,true,Thread Group 1-27,text,2152,100,100,278,0,51
1758664802467,529,Browse,200,OK,true,Thread Group 1-135,text,1167,151,151,323,0,101
1758664802567,334,Browse,200,OK,true,Thread Group 1-56,text,3642,122,122,261,0,41
1758664802667,861,Checkout,200,OK,true,Thread Group 1-116,text,3119,195,195,690,0,209
1758664802767,1065,Checkout,200,OK,true,Thread Group 1-87,text,2733,79,79,877,0,175
1758664802867,394,Search,200,OK,true,Thread Group 1-169,text,2929,186,186,321,0,87
1758664802967,361,Search,200,OK,true,Thread Group 1-144,text,3059,134,134,313,0,83
1758664803067,450,Browse,200,OK,true,Thread Group 1-86,text,2926,148,148,310,0,55
1758664803167,922,Checkout,200,OK,true,Thread Group 1-12,text,2470,56,56,465,0,246
1758664803267,344,Login,200,OK,true,Thread Group 1-109,text,3257,133,133,184,0,44
1758664803367,310,Login,200,OK,true,Thread Group 1-11,text,4683,154,154,220,0,41
1758664803467,638,Search,200,OK,true,Thread Group 1-1,text,3481,149,149,460,0,116
1758664803567,452,Browse,200,OK,true,Thread Group 1-173,text,2324,145,145,374,0,115
1758664803667,399,Search,200,OK,true,Thread Group 1-159,text,3003,146,146,242,0,45
1758664803767,388,Login,200,OK,true,Thread Group 1-131,text,1583,177,177,336,0,64
1758664803867,345,Search,200,OK,true,Thread Group 1-133,text,1488,166,166,241,0,40
1758664803967,599,Checkout,200,OK,true,Thread Group 1-20,text,4313,145,145,338,0,161
1758664804067,318,Login,200,OK,true,Thread Group 1-37,text,1630,196,196,203,0,32
1758664804167,825,Checkout,200,OK,true,Thread Group 1-31,text,1954,58,58,547,0,207
1758664804267,263,Login,200,OK,true,Thread Group 1-56,text,4381,156,156,145,0,37
1758664804367,307,Login,200,OK,true,Thread Group 1-159,text,1747,145,145,248,0,45
1758664804467,187,Logout,200,OK,true,Thread Group 1-49,text,3519,197,197,96,0,51
1758664804567,800,Checkout,200,OK,true,Thread Group 1-179,text,4502,114,114,464,0,231
1758664804667,351,Browse,200,OK,true,Thread Group 1-113,text,970,56,56,213,0,61
1758664804767,1051,Checkout,200,OK,true,Thread Group 1-158,text,4791,124,124,918,0,200
1758664804867,173,Logout,200,OK,true,Thread Group 1-47,text,1563,182,182,139,0,24
1758664804967,215,Logout,200,OK,true,Thread Group 1-199,text,2580,138,138,113,0,38
1758664805067,757,Checkout,200,OK,true,Thread Group 1-71,text,3977,56,56,537,0,194
1758664805167,213,Logout,200,OK,true,Thread Group 1-107,text,1482,127,127,177,0,48
1758664805267,583,Search,200,OK,true,Thread Group 1-27,text,2102,166,166,295,0,117
1758664805367,968,Checkout,200,OK,true,Thread Group 1-67,text,1399,102,102,767,0,190
1758664805467,450,Browse,200,OK,true,Thread Group 1-107,text,1481,63,63,306,0,134
1758664805567,380,Browse,200,OK,true,Thread Group 1-61,text,2545,147,147,231,0,95
1758664805667,445,Checkout,200,OK,true,Thread Group 1-131,text,3364,173,173,255,0,117
1758664805767,408,Browse,200,OK,true,Thread Group 1-172,text,1248,78,78,223,0,85
1758664805867,325,Login,200,OK,true,Thread Group 1-148,text,1324,91,91,271,0,83
1758664805967,507,Search,200,OK,true,Thread Group 1-123,text,1940,172,172,307,0,150
1758664806067,709,Search,200,OK,true,Thread Group 1-126,text,4863,127,127,428,0,96
1758664806167,210,Logout,200,OK,true,Thread Group 1-183,text,3429,55,55,117,0,58
1758664806267,186,Logout,200,OK,true,Thread Group 1-27,text,784,56,56,145,0,31
1758664806367,239,Login,200,OK,true,Thread Group 1-132,text,3130,106,106,174,0,32
1758664806467,232,Browse,200,OK,true,Thread Group 1-159,text,3104,88,88,150,0,65
1758664806567,474,Browse,200,OK,true,Thread Group 1-40,text,3195,189,189,238,0,108
1758664806667,418,Search,200,OK,true,Thread Group 1-170,text,847,156,156,274,0,120
1758664806767,216,Logout,200,OK,true,Thread Group 1-92,text,4156,58,58,164,0,51
1758664806867,254,Login,200,OK,true,Thread Group 1-40,text,4843,104,104,165,0,39
1758664806967,429,Search,200,OK,true,Thread Group 1-186,text,3575,174,174,231,0,126
1758664807067,851,Checkout,200,OK,true,Thread Group 1-72,text,2116,116,116,467,0,123
1758664807167,298,Login,200,OK,true,Thread Group 1-41,text,816,63,63,230,0,43
1758664807267,265,Browse,200,OK,true,Thread Group 1-158,text,2069,65,65,235,0,78
1758664807367,996,Checkout,500,Internal Server Error,false,Thread Group 1-42,text,3486,83,83,647,0,275
1758664807467,543,Search,200,OK,true,Thread Group 1-55,text,1573,94,94,349,0,104
1758664807567,307,Login,200,OK,true,Thread Group 1-12,text,2906,185,185,229,0,49
1758664807667,1024,Checkout,200,OK,true,Thread Group 1-165,text,1155,92,92,681,0,236
1758664807767,458,Browse,200,OK,true,Thread Group 1-65,text,1839,109,109,392,0,74
1758664807867,281,Login,200,OK,true,Thread Group 1-90,text,3627,105,105,149,0,61
1758664807967,314,Browse,200,OK,true,Thread Group 1-155,text,1481,84,84,215,0,86
1758664808067,929,Checkout,200,OK,true,Thread Group 1-21,text,4345,146,146,543,0,190
1758664808167,237,Logout,200,OK,true,Thread Group 1-69,text,2813,81,81,154,0,56
1758664808267,557,Search,200,OK,true,Thread Group 1-196,text,2372,97,97,376,0,73
1758664808367,455,Browse,200,OK,true,Thread Group 1-131,text,4566,57,57,321,0,123
1758664808467,373,Browse,500,Internal Server Error,false,Thread Group 1-139,text,4132,183,183,326,0,61
1758664808567,201,Logout,200,OK,true,Thread Group 1-131,text,1173,108,108,128,0,43
1758664808667,205,Logout,200,OK,true,Thread Group 1-43,text,1196,89,89,158,0,23
1758664808767,187,Logout,200,OK,true,Thread Group 1-163,text,2371,119,119,108,0,55
1758664808867,326,Browse,200,OK,true,Thread Group 1-119,text,537,57,57,290,0,91
1758664808967,224,Logout,500,Internal Server Error,false,Thread Group 1-177,text,979,199,199,116,0,46
1758664809067,193,Logout,200,OK,true,Thread Group 1-44,text,3732,138,138,127,0,22
1758664809167,284,Login,200,OK,true,Thread Group 1-186,text,2442,132,132,207,0,71
1758664809267,368,Browse,200,OK,true,Thread Group 1-158,text,2993,125,125,231,0,93
1758664809367,154,Logout,200,OK,true,Thread Group 1-156,text,592,157,157,87,0,19
1758664809467,311,Login,200,OK,true,Thread Group 1-82,text,4166,96,96,210,0,53
1758664809567,264,Logout,200,OK,true,Thread Group 1-54,text,1136,174,174,152,0,77
1758664809667,382,Login,200,OK,true,Thread Group 1-108,text,3993,111,111,289,0,50
1758664809767,250,Logout,200,OK,true,Thread Group 1-143,text,1494,64,64,157,0,71
1758664809867,238,Login,200,OK,true,Thread Group 1-6,text,3248,94,94,213,0,44
1758664809967,520,Browse,200,OK,true,Thread Group 1-130,text,4547,124,124,458,0,84
1758664810067,244,Login,200,OK,true,Thread Group 1-152,text,1755,63,63,177,0,25
1758664810167,351,Browse,200,OK,true,Thread Group 1-85,text,2399,87,87,237,0,87
1758664810267,285,Login,200,OK,true,Thread Group 1-170,text,829,195,195,183,0,84
1758664810367,117,Logout,200,OK,true,Thread Group 1-98,text,3700,82,82,78,0,30
1758664810467,434,Search,200,OK,true,Thread Group 1-112,text,1890,71,71,217,0,69
1758664810567,245,Login,200,OK,true,Thread Group 1-132,text,4166,152,152,214,0,34
1758664810667,819,Checkout,200,OK,true,Thread Group 1-167,text,3837,118,118,729,0,168
1758664810767,385,Browse,200,OK,true,Thread Group 1-100,text,2543,178,178,225,0,96
1758664810867,258,Logout,200,OK,true,Thread Group 1-47,text,3471,142,142,187,0,63
1758664810967,802,Checkout,200,OK,true,Thread Group 1-169,text,4317,130,130,639,0,115
1758664811067,279,Login,200,OK,true,Thread Group 1-75,text,4210,108,108,154,0,39
1758664811167,246,Login,200,OK,true,Thread Group 1-66,text,522,147,147,152,0,71
1758664811267,209,Logout,200,OK,true,Thread Group 1-177,text,4770,191,191,136,0,41
1758664811367,499,Search,200,OK,true,Thread Group 1-8,text,4328,141,141,408,0,139
1758664811467,192,Logout,200,OK,true,Thread Group 1-107,text,901,75,75,132,0,36
1758664811567,495,Search,200,OK,true,Thread Group 1-10,text,3377,155,155,282,0,138
