timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758749389603,2657,Checkout,500,Internal Server Error,false,Thread Group 1-133,text,1216,200,200,2264,0,1030
1758749389703,1279,Search,200,OK,true,Thread Group 1-22,text,920,200,200,1046,0,372
1758749389803,1722,Search,500,Internal Server Error,false,Thread Group 1-47,text,4583,200,200,1357,0,400
1758749389903,873,Logout,200,OK,true,Thread Group 1-39,text,2645,200,200,737,0,187
1758749390003,1948,Search,200,OK,true,Thread Group 1-187,text,1288,200,200,1746,0,498
1758749390103,1676,Browse,200,OK,true,Thread Group 1-74,text,2281,200,200,1276,0,614
1758749390203,1078,Logout,200,OK,true,Thread Group 1-127,text,1915,200,200,1010,0,303
1758749390303,1092,Login,200,OK,true,Thread Group 1-114,text,1021,200,200,971,0,298
1758749390403,807,Logout,200,OK,true,Thread Group 1-122,text,2706,200,200,516,0,184
1758749390503,1051,Logout,200,OK,true,Thread Group 1-27,text,683,200,200,701,0,255
1758749390603,3003,Checkout,200,OK,true,Thread Group 1-152,text,4379,200,200,2777,0,1100
1758749390703,4343,Checkout,200,OK,true,Thread Group 1-71,text,3693,200,200,3424,0,971
1758749390803,1056,Login,200,OK,true,Thread Group 1-87,text,1644,200,200,741,0,233
1758749390903,2206,Browse,200,OK,true,Thread Group 1-71,text,3092,200,200,1924,0,518
1758749391003,831,Logout,200,OK,true,Thread Group 1-99,text,1172,200,200,601,0,210
1758749391103,482,Logout,200,OK,true,Thread Group 1-142,text,3110,200,200,337,0,136
1758749391203,1551,Login,200,OK,true,Thread Group 1-22,text,3257,200,200,1410,0,483
1758749391303,1771,Search,500,Internal Server Error,false,Thread Group 1-173,text,3964,200,200,1401,0,595
1758749391403,1846,Browse,200,OK,true,Thread Group 1-160,text,4905,200,200,1250,0,702
1758749391503,1017,Logout,200,OK,true,Thread Group 1-141,text,1111,200,200,891,0,395
1758749391603,637,Logout,200,OK,true,Thread Group 1-48,text,671,200,200,592,0,231
1758749391703,1224,Search,200,OK,true,Thread Group 1-7,text,1977,200,200,880,0,345
1758749391803,842,Logout,200,OK,true,Thread Group 1-34,text,4526,200,200,530,0,327
1758749391903,1391,Login,200,OK,true,Thread Group 1-116,text,3136,200,200,883,0,529
1758749392003,2753,Search,200,OK,true,Thread Group 1-168,text,2413,200,200,1727,0,1095
1758749392103,905,Logout,200,OK,true,Thread Group 1-170,text,4183,200,200,568,0,252
1758749392203,1314,Login,200,OK,true,Thread Group 1-175,text,3079,200,200,892,0,294
1758749392303,1897,Search,200,OK,true,Thread Group 1-67,text,1529,200,200,1190,0,577
1758749392403,1228,Login,200,OK,true,Thread Group 1-123,text,4826,200,200,1124,0,391
1758749392503,3219,Checkout,200,OK,true,Thread Group 1-147,text,4373,200,200,2591,0,902
1758749392603,964,Logout,200,OK,true,Thread Group 1-50,text,1051,200,200,867,0,328
1758749392703,1357,Login,200,OK,true,Thread Group 1-41,text,2953,200,200,1064,0,334
1758749392803,796,Login,200,OK,true,Thread Group 1-1,text,1916,200,200,750,0,301
1758749392903,2858,Checkout,200,OK,true,Thread Group 1-30,text,1869,200,200,2294,0,962
1758749393003,1533,Browse,200,OK,true,Thread Group 1-107,text,3461,200,200,989,0,513
1758749393103,528,Logout,200,OK,true,Thread Group 1-99,text,3299,200,200,450,0,155
1758749393203,906,Logout,200,OK,true,Thread Group 1-189,text,3402,200,200,832,0,335
1758749393303,2593,Checkout,200,OK,true,Thread Group 1-73,text,2526,200,200,1949,0,697
1758749393403,1495,Browse,500,Internal Server Error,false,Thread Group 1-16,text,1226,200,200,1392,0,551
1758749393503,1914,Search,200,OK,true,Thread Group 1-86,text,2481,200,200,1816,0,636
1758749393603,2366,Search,200,OK,true,Thread Group 1-97,text,3886,200,200,2037,0,927
1758749393703,2880,Checkout,200,OK,true,Thread Group 1-187,text,3316,200,200,2471,0,585
1758749393803,450,Logout,200,OK,true,Thread Group 1-13,text,1647,200,200,397,0,122
1758749393903,413,Logout,200,OK,true,Thread Group 1-188,text,2153,200,200,326,0,131
1758749394003,1487,Browse,200,OK,true,Thread Group 1-119,text,2016,200,200,1070,0,422
1758749394103,774,Logout,200,OK,true,Thread Group 1-59,text,742,200,200,533,0,229
1758749394203,1117,Login,200,OK,true,Thread Group 1-56,text,4001,200,200,867,0,302
1758749394303,1331,Login,200,OK,true,Thread Group 1-59,text,1572,200,200,944,0,518
1758749394403,2947,Checkout,200,OK,true,Thread Group 1-31,text,912,200,200,2062,0,1167
1758749394503,1072,Browse,200,OK,true,Thread Group 1-81,text,4809,200,200,824,0,428
1758749394603,936,Logout,200,OK,true,Thread Group 1-122,text,2859,200,200,831,0,262
1758749394703,1940,Search,200,OK,true,Thread Group 1-62,text,2273,200,200,1624,0,600
1758749394803,1977,Search,200,OK,true,Thread Group 1-164,text,3089,200,200,1273,0,451
1758749394903,702,Logout,200,OK,true,Thread Group 1-45,text,1754,200,200,443,0,177
1758749395003,2659,Search,200,OK,true,Thread Group 1-13,text,3825,200,200,2015,0,732
1758749395103,1103,Login,200,OK,true,Thread Group 1-124,text,1619,200,200,800,0,246
1758749395203,1689,Browse,200,OK,true,Thread Group 1-66,text,849,200,200,1076,0,588
1758749395303,2596,Checkout,200,OK,true,Thread Group 1-18,text,3688,200,200,1933,0,815
1758749395403,2115,Search,200,OK,true,Thread Group 1-72,text,2255,200,200,1653,0,802
1758749395503,1526,Checkout,500,Internal Server Error,false,Thread Group 1-28,text,1523,200,200,941,0,588
1758749395603,2321,Search,200,OK,true,Thread Group 1-96,text,3437,200,200,1491,0,837
1758749395703,1801,Search,200,OK,true,Thread Group 1-1,text,2518,200,200,1081,0,497
1758749395803,819,Logout,200,OK,true,Thread Group 1-89,text,3823,200,200,674,0,306
1758749395903,1961,Search,500,Internal Server Error,false,Thread Group 1-186,text,3648,200,200,1492,0,646
1758749396003,655,Browse,200,OK,true,Thread Group 1-111,text,3474,200,200,401,0,186
1758749396103,2049,Search,200,OK,true,Thread Group 1-45,text,1666,200,200,1367,0,735
1758749396203,1386,Browse,200,OK,true,Thread Group 1-181,text,4619,200,200,929,0,411
1758749396303,2020,Search,200,OK,true,Thread Group 1-73,text,2958,200,200,1334,0,676
1758749396403,1543,Browse,200,OK,true,Thread Group 1-194,text,4109,200,200,1132,0,332
1758749396503,3697,Checkout,200,OK,true,Thread Group 1-6,text,1105,200,200,3280,0,762
1758749396603,1312,Browse,200,OK,true,Thread Group 1-11,text,4592,200,200,1115,0,468
1758749396703,814,Logout,200,OK,true,Thread Group 1-164,text,1557,200,200,698,0,185
1758749396803,754,Logout,200,OK,true,Thread Group 1-183,text,3116,200,200,672,0,276
1758749396903,3604,Checkout,200,OK,true,Thread Group 1-63,text,2939,200,200,2531,0,1056
1758749397003,1472,Browse,200,OK,true,Thread Group 1-118,text,1301,200,200,1242,0,582
1758749397103,1954,Browse,200,OK,true,Thread Group 1-198,text,1821,200,200,1506,0,447
1758749397203,1148,Browse,200,OK,true,Thread Group 1-141,text,1135,200,200,830,0,441
1758749397303,1911,Search,200,OK,true,Thread Group 1-170,text,2537,200,200,1664,0,577
1758749397403,1133,Search,200,OK,true,Thread Group 1-155,text,4414,200,200,689,0,240
1758749397503,2986,Checkout,200,OK,true,Thread Group 1-160,text,1903,200,200,2431,0,1057
1758749397603,3273,Search,200,OK,true,Thread Group 1-6,text,4221,200,200,2234,0,682
1758749397703,2056,Search,200,OK,true,Thread Group 1-106,text,511,200,200,1761,0,475
1758749397803,1009,Login,200,OK,true,Thread Group 1-183,text,3175,200,200,711,0,323
1758749397903,2137,Search,200,OK,true,Thread Group 1-62,text,4893,200,200,1558,0,808
1758749398003,2357,Checkout,200,OK,true,Thread Group 1-114,text,4399,200,200,1810,0,854
1758749398103,566,Logout,200,OK,true,Thread Group 1-103,text,2766,200,200,426,0,145
1758749398203,491,Logout,200,OK,true,Thread Group 1-163,text,2451,200,200,440,0,143
1758749398303,1057,Login,200,OK,true,Thread Group 1-182,text,2784,200,200,967,0,338
1758749398403,716,Logout,200,OK,true,Thread Group 1-70,text,1056,200,200,618,0,226
1758749398503,1405,Browse,200,OK,true,Thread Group 1-130,text,4547,200,200,1006,0,354
1758749398603,2804,Checkout,200,OK,true,Thread Group 1-161,text,1637,200,200,1717,0,966
1758749398703,1206,Login,200,OK,true,Thread Group 1-46,text,552,200,200,1123,0,358
1758749398803,720,Logout,200,OK,true,Thread Group 1-91,text,4574,200,200,435,0,172
1758749398903,2767,Checkout,500,Internal Server Error,false,Thread Group 1-50,text,3391,200,200,2277,0,1085
1758749399003,2229,Search,200,OK,true,Thread Group 1-146,text,3566,200,200,1667,0,774
1758749399103,2358,Search,200,OK,true,Thread Group 1-39,text,4825,200,200,1898,0,897
1758749399203,2030,Search,200,OK,true,Thread Group 1-93,text,2228,200,200,1474,0,504
1758749399303,735,Logout,200,OK,true,Thread Group 1-148,text,3860,200,200,691,0,229
1758749399403,2165,Search,200,OK,true,Thread Group 1-20,text,2050,200,200,2029,0,854
1758749399503,785,Logout,200,OK,true,Thread Group 1-2,text,1630,200,200,678,0,272
1758749399603,1487,Browse,200,OK,true,Thread Group 1-186,text,3403,200,200,1163,0,446
1758749399703,2577,Checkout,200,OK,true,Thread Group 1-166,text,3001,200,200,1807,0,931
1758749399803,562,Logout,200,OK,true,Thread Group 1-61,text,2624,200,200,407,0,114
1758749399903,2336,Checkout,200,OK,true,Thread Group 1-38,text,1900,200,200,1609,0,607
1758749400003,1153,Login,200,OK,true,Thread Group 1-156,text,1474,200,200,1017,0,233
1758749400103,767,Login,200,OK,true,Thread Group 1-27,text,3427,200,200,641,0,216
1758749400203,1012,Login,200,OK,true,Thread Group 1-98,text,1701,200,200,901,0,375
1758749400303,1052,Login,200,OK,true,Thread Group 1-47,text,4189,200,200,713,0,353
1758749400403,979,Logout,200,OK,true,Thread Group 1-198,text,1813,200,200,772,0,360
1758749400503,2264,Browse,200,OK,true,Thread Group 1-192,text,1188,200,200,1398,0,782
1758749400603,1546,Search,200,OK,true,Thread Group 1-66,text,2475,200,200,1171,0,383
1758749400703,2113,Search,200,OK,true,Thread Group 1-59,text,2533,200,200,1337,0,511
1758749400803,661,Logout,200,OK,true,Thread Group 1-95,text,2991,200,200,458,0,159
1758749400903,1676,Browse,200,OK,true,Thread Group 1-149,text,1401,200,200,1555,0,654
1758749401003,1487,Login,200,OK,true,Thread Group 1-91,text,4511,200,200,1115,0,566
1758749401103,1448,Login,500,Internal Server Error,false,Thread Group 1-61,text,3069,200,200,1294,0,338
1758749401203,2977,Checkout,200,OK,true,Thread Group 1-155,text,2822,200,200,2130,0,1133
1758749401303,860,Logout,200,OK,true,Thread Group 1-98,text,3885,200,200,522,0,300
1758749401403,1368,Login,200,OK,true,Thread Group 1-18,text,3192,200,200,1250,0,421
1758749401503,502,Login,200,OK,true,Thread Group 1-82,text,2053,200,200,305,0,149
1758749401603,2007,Search,200,OK,true,Thread Group 1-175,text,2808,200,200,1808,0,779
1758749401703,1536,Browse,200,OK,true,Thread Group 1-164,text,3174,200,200,1367,0,592
1758749401803,966,Logout,500,Internal Server Error,false,Thread Group 1-142,text,3997,200,200,865,0,280
1758749401903,670,Login,200,OK,true,Thread Group 1-195,text,4787,200,200,427,0,237
1758749402003,1110,Logout,200,OK,true,Thread Group 1-46,text,922,200,200,914,0,237
1758749402103,1241,Browse,200,OK,true,Thread Group 1-71,text,3496,200,200,1053,0,420
1758749402203,973,Login,200,OK,true,Thread Group 1-101,text,2750,200,200,705,0,313
1758749402303,531,Login,200,OK,true,Thread Group 1-176,text,705,200,200,334,0,184
1758749402403,959,Login,200,OK,true,Thread Group 1-27,text,2999,200,200,662,0,326
1758749402503,1071,Login,200,OK,true,Thread Group 1-124,text,2880,200,200,732,0,239
1758749402603,2668,Search,200,OK,true,Thread Group 1-3,text,2698,200,200,2483,0,540
1758749402703,2182,Checkout,500,Internal Server Error,false,Thread Group 1-93,text,3056,200,200,1428,0,765
1758749402803,955,Login,200,OK,true,Thread Group 1-197,text,743,200,200,726,0,318
1758749402903,1622,Login,200,OK,true,Thread Group 1-148,text,4118,200,200,1241,0,474
1758749403003,1277,Browse,200,OK,true,Thread Group 1-186,text,719,200,200,843,0,259
1758749403103,1244,Browse,200,OK,true,Thread Group 1-105,text,648,200,200,894,0,378
1758749403203,877,Login,200,OK,true,Thread Group 1-32,text,4502,200,200,712,0,230
1758749403303,1608,Search,200,OK,true,Thread Group 1-72,text,3152,200,200,1337,0,437
1758749403403,1304,Browse,500,Internal Server Error,false,Thread Group 1-112,text,2503,200,200,930,0,312
1758749403503,2138,Browse,200,OK,true,Thread Group 1-6,text,4267,200,200,1349,0,733
1758749403603,1350,Login,200,OK,true,Thread Group 1-24,text,3626,200,200,1142,0,394
1758749403703,982,Logout,200,OK,true,Thread Group 1-46,text,2986,200,200,913,0,328
1758749403803,521,Logout,200,OK,true,Thread Group 1-158,text,738,200,200,438,0,126
1758749403903,858,Logout,200,OK,true,Thread Group 1-166,text,2513,200,200,567,0,249
1758749404003,2517,Checkout,200,OK,true,Thread Group 1-191,text,3258,200,200,1884,0,565
1758749404103,550,Logout,200,OK,true,Thread Group 1-167,text,4795,200,200,394,0,144
1758749404203,1559,Browse,200,OK,true,Thread Group 1-114,text,2785,200,200,1183,0,407
1758749404303,643,Search,200,OK,true,Thread Group 1-79,text,1991,200,200,553,0,222
1758749404403,2768,Checkout,500,Internal Server Error,false,Thread Group 1-56,text,4959,200,200,2509,0,979
1758749404503,2031,Search,200,OK,true,Thread Group 1-164,text,2230,200,200,1850,0,784
1758749404603,920,Browse,200,OK,true,Thread Group 1-96,text,1985,200,200,864,0,315
1758749404703,3453,Checkout,500,Internal Server Error,false,Thread Group 1-146,text,3442,200,200,3073,0,868
1758749404803,4412,Checkout,200,OK,true,Thread Group 1-197,text,4677,200,200,3511,0,1655
1758749404903,2478,Checkout,200,OK,true,Thread Group 1-50,text,2725,200,200,2087,0,616
1758749405003,616,Logout,200,OK,true,Thread Group 1-86,text,1808,200,200,415,0,191
1758749405103,2457,Checkout,200,OK,true,Thread Group 1-91,text,848,200,200,2318,0,803
1758749405203,1620,Browse,200,OK,true,Thread Group 1-108,text,674,200,200,1085,0,573
1758749405303,2140,Search,200,OK,true,Thread Group 1-6,text,2931,200,200,1592,0,627
1758749405403,1112,Login,200,OK,true,Thread Group 1-74,text,4979,200,200,766,0,225
1758749405503,1313,Login,200,OK,true,Thread Group 1-177,text,2397,200,200,1004,0,489
1758749405603,2040,Browse,200,OK,true,Thread Group 1-152,text,1028,200,200,1888,0,705
1758749405703,1260,Login,200,OK,true,Thread Group 1-104,text,4871,200,200,809,0,258
1758749405803,2237,Search,200,OK,true,Thread Group 1-127,text,963,200,200,1386,0,809
1758749405903,902,Logout,200,OK,true,Thread Group 1-8,text,2171,200,200,786,0,247
1758749406003,851,Logout,200,OK,true,Thread Group 1-118,text,4046,200,200,721,0,252
1758749406103,1165,Login,200,OK,true,Thread Group 1-4,text,2056,200,200,761,0,391
1758749406203,2095,Search,500,Internal Server Error,false,Thread Group 1-68,text,1562,200,200,1621,0,569
1758749406303,2128,Checkout,200,OK,true,Thread Group 1-181,text,1676,200,200,2004,0,620
1758749406403,813,Logout,200,OK,true,Thread Group 1-123,text,1776,200,200,618,0,253
1758749406503,679,Logout,200,OK,true,Thread Group 1-115,text,1073,200,200,500,0,238
1758749406603,3214,Checkout,200,OK,true,Thread Group 1-58,text,3699,200,200,2829,0,994
1758749406703,1637,Browse,200,OK,true,Thread Group 1-98,text,2890,200,200,1508,0,373
1758749406803,1787,Checkout,200,OK,true,Thread Group 1-47,text,3228,200,200,1542,0,572
1758749406903,558,Logout,200,OK,true,Thread Group 1-116,text,1463,200,200,443,0,211
1758749407003,927,Logout,200,OK,true,Thread Group 1-81,text,2930,200,200,705,0,274
1758749407103,3163,Checkout,200,OK,true,Thread Group 1-150,text,1340,200,200,2182,0,1191
1758749407203,481,Logout,200,OK,true,Thread Group 1-184,text,743,200,200,401,0,158
1758749407303,1981,Checkout,200,OK,true,Thread Group 1-63,text,3838,200,200,1749,0,562
1758749407403,1411,Login,200,OK,true,Thread Group 1-52,text,3745,200,200,1014,0,506
1758749407503,774,Logout,200,OK,true,Thread Group 1-110,text,1939,200,200,717,0,298
1758749407603,1380,Login,200,OK,true,Thread Group 1-37,text,3343,200,200,1077,0,362
1758749407703,2216,Checkout,500,Internal Server Error,false,Thread Group 1-93,text,3606,200,200,1995,0,805
1758749407803,876,Logout,200,OK,true,Thread Group 1-7,text,2032,200,200,613,0,188
1758749407903,679,Logout,200,OK,true,Thread Group 1-20,text,2967,200,200,454,0,157
1758749408003,1415,Login,200,OK,true,Thread Group 1-43,text,4704,200,200,1102,0,397
1758749408103,644,Logout,200,OK,true,Thread Group 1-126,text,3209,200,200,512,0,211
1758749408203,1554,Browse,200,OK,true,Thread Group 1-87,text,1454,200,200,1425,0,461
1758749408303,2118,Search,200,OK,true,Thread Group 1-11,text,4436,200,200,1725,0,447
1758749408403,1580,Browse,200,OK,true,Thread Group 1-84,text,4168,200,200,1045,0,517
1758749408503,3255,Checkout,500,Internal Server Error,false,Thread Group 1-36,text,2042,200,200,1989,0,740
1758749408603,1867,Browse,200,OK,true,Thread Group 1-127,text,2280,200,200,1714,0,469
1758749408703,2202,Checkout,200,OK,true,Thread Group 1-195,text,3221,200,200,1734,0,491
1758749408803,1648,Search,200,OK,true,Thread Group 1-139,text,3018,200,200,1017,0,404
1758749408903,2497,Search,200,OK,true,Thread Group 1-130,text,963,200,200,1626,0,893
1758749409003,1577,Login,200,OK,true,Thread Group 1-23,text,1415,200,200,1099,0,341
1758749409103,4237,Checkout,200,OK,true,Thread Group 1-103,text,1359,200,200,3884,0,1485
1758749409203,897,Logout,200,OK,true,Thread Group 1-151,text,4536,200,200,615,0,303
1758749409303,3440,Checkout,200,OK,true,Thread Group 1-50,text,537,200,200,2889,0,1006
1758749409403,1589,Login,200,OK,true,Thread Group 1-165,text,755,200,200,1269,0,430
1758749409503,779,Logout,200,OK,true,Thread Group 1-103,text,1980,200,200,576,0,224
1758749409603,3032,Checkout,200,OK,true,Thread Group 1-198,text,3059,200,200,2393,0,853
1758749409703,3345,Checkout,200,OK,true,Thread Group 1-31,text,930,200,200,2751,0,1312
1758749409803,467,Logout,200,OK,true,Thread Group 1-142,text,3923,200,200,297,0,108
1758749409903,1764,Search,200,OK,true,Thread Group 1-158,text,1025,200,200,1466,0,395
1758749410003,855,Logout,200,OK,true,Thread Group 1-14,text,1817,200,200,761,0,333
1758749410103,2679,Browse,200,OK,true,Thread Group 1-149,text,1044,200,200,1897,0,646
1758749410203,561,Logout,200,OK,true,Thread Group 1-122,text,4048,200,200,339,0,117
1758749410303,1310,Login,200,OK,true,Thread Group 1-133,text,4064,200,200,1137,0,475
1758749410403,1370,Browse,200,OK,true,Thread Group 1-27,text,2895,200,200,1040,0,517
1758749410503,2446,Search,200,OK,true,Thread Group 1-21,text,1739,200,200,1982,0,776
1758749410603,1862,Search,200,OK,true,Thread Group 1-162,text,1689,200,200,1349,0,393
1758749410703,1140,Browse,200,OK,true,Thread Group 1-9,text,4241,200,200,947,0,426
1758749410803,1624,Browse,200,OK,true,Thread Group 1-151,text,3966,200,200,1270,0,451
1758749410903,1404,Login,200,OK,true,Thread Group 1-107,text,3932,200,200,1316,0,486
1758749411003,736,Logout,200,OK,true,Thread Group 1-134,text,1704,200,200,656,0,192
1758749411103,1345,Login,200,OK,true,Thread Group 1-75,text,2611,200,200,810,0,484
